data,Cloud_cover,Wind_speed,Temperature,Pressure,Precipitation,Season,comp_0,comp_1,comp_2,comp_3,comp_4
2019-09-01,1.3333333333333333,1.7916666666666667,23.600000000000005,985.2166666666667,0.0,3,-2.1473595593210906,1.2658876502280094,-0.5848806597265446,-0.34482307511613325,0.30881480373027403
2019-09-02,6.75,3.3333333333333335,17.766666666666673,988.9916666666669,0.7208333333333333,3,1.158582696374543,2.273940125198302,1.6698685922671894,1.6192067466824156,-0.19772674762808415
2019-09-03,5.833333333333333,1.875,14.274999999999999,994.6749999999998,0.45,3,-0.08438882316459707,1.0615496494913585,1.8631186265682658,0.8710561382991704,-0.3680196060749142
2019-09-04,3.25,1.6666666666666667,16.033333333333335,991.6625,0.0,3,-1.576225963820244,0.21041417953339583,0.2529845223490594,-0.17611352671164957,-0.12641096639869515
2019-09-05,1.75,1.9166666666666667,18.008333333333336,987.3625000000001,0.0,3,-1.828776248018354,0.6461244854782393,-0.2704647268137138,-0.26535913568036223,0.45050808296820216
2019-09-06,6.291666666666667,2.5,16.88333333333333,993.9625,0.0,3,-0.5966050216428826,-0.03000463824440889,0.24421860575968699,0.1736966392414681,-1.2623235510082658
2019-09-07,7.166666666666667,2.9583333333333335,15.687499999999998,989.4291666666667,0.09166666666666667,3,0.22927882539417202,0.3014243728740773,0.21165169926043434,0.1275292285675912,-1.14133915985719
2019-09-08,5.625,2.375,16.425,988.6458333333331,0.6416666666666667,3,0.5092261580571563,2.0805785777381196,1.7904993817533998,1.0703214095254754,0.11269279392984809
2019-09-09,7.166666666666667,2.875,15.262500000000001,984.1958333333333,0.8708333333333335,3,1.7634581478314078,2.772709691450147,2.184699935502407,1.2897289896939041,0.19722199136758975
2019-09-10,4.708333333333333,2.5,15.041666666666664,990.7500000000001,0.11666666666666665,3,-0.625285441627083,0.3785429454971511,0.3514514295731883,0.23263406963280958,-0.30426500233558945
2019-09-11,2.875,1.0416666666666667,15.741666666666672,995.8041666666667,0.0,3,-2.0590017287863294,0.030291655588951166,0.6956620718726523,-0.10306069132773936,-0.1878263786248961
2019-09-12,1.0833333333333333,1.75,16.541666666666664,999.3874999999999,0.0,3,-2.6147194445058544,-0.09204717702886371,0.3861645795978,0.6028521711509459,0.2782804940220546
2019-09-13,3.875,3.0,17.104166666666664,999.9750000000003,0.0,3,-1.4921203997651598,-0.2916813103195494,0.10961416943181222,1.007190597085222,-0.656094918615181
2019-09-14,2.875,2.125,13.466666666666661,1002.9666666666667,0.0,3,-2.011252467526625,-0.6488670154429191,0.6825083584825612,0.8597657521484834,-0.2562897520732723
2019-09-15,3.4583333333333335,2.9583333333333335,13.283333333333331,995.0875000000001,0.0,3,-1.1953702210201014,-0.33260653181154676,0.007966481627958854,0.5643008849193792,-0.07080609992567621
2019-09-16,6.375,3.1666666666666665,14.374999999999998,988.5125000000002,0.06666666666666667,3,0.12098254315883077,0.1793482377958605,-0.005260309475006558,0.1181490139010899,-0.7689424386648125
2019-09-17,6.25,5.0,12.720833333333333,985.0708333333333,0.09166666666666666,3,0.8913653609225204,0.13797330076174322,-0.814575034839164,0.6539863686281798,-0.3212044737412557
2019-09-18,5.5,6.375,10.15,990.4916666666667,0.03333333333333333,3,0.8051996616992232,-0.635592451349145,-1.2503119094958073,1.5279420458913167,-0.10596409326411549
2019-09-19,4.375,3.9166666666666665,8.3,995.7874999999998,0.03333333333333333,3,-0.3966062158609447,-0.8200537447567718,0.014658113706505858,0.9330792120468873,0.021409373584193692
2019-09-20,5.333333333333333,3.2916666666666665,9.450000000000001,997.9583333333334,0.0,3,-0.5062662182298223,-0.9150034240075036,0.3251989897127582,0.7286553961429817,-0.5589986156038115
2019-09-21,2.0833333333333335,2.2083333333333335,11.158333333333337,996.1583333333334,0.0,3,-1.766144453904213,-0.4536754212139529,0.3414270235469826,0.37620883619592643,0.4454361723834327
2019-09-22,0.0,0.9583333333333334,12.183333333333332,989.8791666666666,0.0,3,-2.4649108713176444,0.16379284513156647,0.3379894435664,-0.479840901178978,1.2632451069100818
2019-09-23,4.25,2.8333333333333335,12.220833333333331,987.0416666666665,0.0,3,-0.53450906529838,-0.00477973401403565,-0.21972128151866516,-0.1794635365422584,0.04254326214320329
2019-09-24,7.166666666666667,3.9583333333333335,10.800000000000002,986.5958333333336,0.0,3,0.7382731678772041,-0.31088749491098805,-0.4031001743910264,0.045027201751076155,-0.772754064261201
2019-09-25,7.458333333333333,1.5833333333333333,12.925000000000002,981.0416666666666,0.012499999999999999,3,0.36220679537305217,0.407674378946033,0.2954541767764689,-1.3353018148041735,-0.92860362227678
2019-09-26,5.75,3.0416666666666665,14.450000000000001,984.2416666666668,0.016666666666666666,3,0.03223868021558222,0.30995887983400033,-0.3573291077523273,-0.32458524296841484,-0.46637125283638836
2019-09-27,5.041666666666667,1.5,14.929166666666667,986.4,0.0,3,-0.769146109536862,0.34983201471549263,0.26623821157836963,-0.788595814442458,-0.46865048405107723
2019-09-28,5.541666666666667,3.875,14.708333333333334,986.1458333333331,0.008333333333333333,3,0.08022488935091815,0.1385562906435789,-0.6654312888009387,0.17500412921439182,-0.44425452212422484
2019-09-29,4.875,4.208333333333333,15.3375,982.0500000000002,0.0,3,0.13954752889362085,0.3861834831195357,-1.1106416756622517,0.038946920553406386,-0.08048333470698148
2019-09-30,5.958333333333333,8.375,16.150000000000002,975.1624999999998,0.10833333333333334,3,2.1137699106045558,0.7263643040399812,-2.827653928117838,1.4381268020894258,0.20647809589928934
2019-10-01,3.5416666666666665,3.75,14.708333333333334,980.4708333333333,0.0,3,-0.27449076740846806,0.5089852200478221,-1.0852241477297122,-0.20269860049685473,0.4508765675908939
2019-10-02,6.708333333333333,2.6666666666666665,13.495833333333332,976.0249999999997,0.029166666666666664,3,0.6966937655123286,0.7078416482948908,-0.4437080841722288,-1.1697859721927508,-0.40943138220324193
2019-10-03,6.291666666666667,3.375,8.637500000000001,984.0499999999998,0.4583333333333333,3,1.2960848775349125,1.0311779618032622,1.0090476611243278,0.5622793288233315,0.38167723486408506
2019-10-04,6.458333333333333,2.25,8.8875,984.2458333333335,0.0,3,0.26181924853712735,-0.1678104597689251,0.21429212657853633,-0.8493910460655212,-0.42554487824663845
2019-10-05,8.0,3.5833333333333335,7.925000000000002,980.6916666666667,0.15833333333333333,3,1.5781528496947095,0.21715366259607166,0.09718265664299652,-0.35153900517396053,-0.43462530312556646
2019-10-06,4.916666666666667,2.9583333333333335,5.529166666666666,989.3541666666669,0.041666666666666664,3,-0.02919352031557017,-0.6181954572503376,0.2852729042763658,-0.03920464539524766,0.22220607117958985
2019-10-07,1.2083333333333333,1.5,3.0666666666666664,991.0208333333335,0.0,3,-1.5738845565765338,-0.7685419465083676,0.6401387581505298,-0.4229979718785386,1.4304643582027459
2019-10-08,5.75,2.3333333333333335,6.254166666666666,986.8333333333334,0.0,3,0.06944345168857238,-0.5136281767733232,0.3506938251706026,-0.6221174792312567,-0.11030695060694345
2019-10-09,7.75,2.1666666666666665,11.716666666666667,982.9333333333333,0.11666666666666665,3,0.7437122253842746,0.4354262839960197,0.508138294488625,-0.771420262517247,-0.8396046845400759
2019-10-10,5.458333333333333,6.125,11.208333333333336,985.0374999999999,0.5916666666666667,3,1.8601434376883428,1.3624374782851016,0.10154458129450315,2.1792205651579817,0.8350251332923131
2019-10-11,5.166666666666667,3.7916666666666665,11.174999999999999,991.2999999999998,0.008333333333333333,3,-0.14684318932967522,-0.4209831403202357,-0.26911996558169154,0.4899289660569215,-0.29974842370087895
2019-10-12,2.5416666666666665,2.4166666666666665,13.258333333333333,988.85,0.0,3,-1.3008799522244188,0.08644698982152096,-0.14681542281759108,-0.08558971229526581,0.46062727065580794
2019-10-13,1.0416666666666667,0.875,13.362499999999997,990.8916666666668,0.0,3,-2.2865752287038346,0.17772789901189665,0.46440222241989937,-0.48068362608825044,0.7827578874927488
2019-10-14,0.125,0.9166666666666666,13.679166666666665,990.1333333333333,0.0,3,-2.5242289518488605,0.2764963343136074,0.31804707441295166,-0.45609362381994045,1.1102217977510034
2019-10-15,3.7916666666666665,1.875,13.970833333333333,984.5,0.0,3,-0.8934382320041491,0.38476366012857954,-0.052448109679111586,-0.7150794323256933,0.12440967262073921
2019-10-16,2.5416666666666665,3.7916666666666665,12.862500000000002,985.4666666666666,0.0,3,-0.7256172319812407,0.11413005920450642,-0.8712791525065559,0.22670579222246254,0.7151813069691465
2019-10-17,0.9166666666666666,0.75,11.229166666666664,989.7583333333331,0.0,3,-2.1984488516303795,0.07325832794690983,0.5371839867755254,-0.6551200818812152,1.0014103732874005
2019-10-18,2.75,0.625,12.112500000000002,987.1208333333333,0.0,3,-1.5964197506933302,0.23425128188572203,0.5838354273639832,-1.0111555355241888,0.41281850482430543
2019-10-19,3.5416666666666665,0.7916666666666666,11.5625,986.4458333333333,0.0,3,-1.2536173477213894,0.1795763396825213,0.5718487523747025,-1.0546542735912543,0.21521277409989012
2019-10-20,1.5,1.5833333333333333,13.591666666666667,987.1041666666665,0.0,3,-1.770741249041154,0.3227617295045438,0.013782957986325176,-0.4979303281746072,0.8109417444295345
2019-10-21,2.5833333333333335,0.7916666666666666,13.716666666666667,990.9083333333333,0.0,3,-1.8692066723381475,0.1567141688921692,0.6189595323731057,-0.6067635649849659,0.2243589167840395
2019-10-22,4.25,0.5833333333333334,13.658333333333333,994.4499999999999,0.0,3,-1.6090378994943597,-0.08442141305534562,1.0248666418314845,-0.5307589643037407,-0.5007546766805634
2019-10-23,7.333333333333333,2.2083333333333335,11.845833333333331,992.4416666666666,0.0,3,-0.048690160093846704,-0.3897742592184057,0.5863115014828518,-0.23392744236923635,-1.251217086088507
2019-10-24,3.2083333333333335,2.2916666666666665,13.141666666666666,986.525,0.0,3,-1.0136541604232168,0.18891701263654523,-0.14526283073745244,-0.3624267883768529,0.3247563649532669
2019-10-25,1.2083333333333333,1.4583333333333333,11.570833333333333,991.9416666666667,0.0,3,-2.0412873901106163,-0.09009808503390195,0.3581054296956371,-0.2001488551754453,0.8386684210720019
2019-10-26,3.5,0.625,11.033333333333333,992.9916666666664,0.0,3,-1.6200660227197727,-0.20457489128617348,0.9779443268407562,-0.6294090921526324,-0.011370020521366738
2019-10-27,1.875,3.25,12.637499999999998,988.4583333333334,0.0,3,-1.216573752163202,0.005638758676376895,-0.5473491068711823,0.2665900517743034,0.8015328089164814
2019-10-28,5.791666666666667,2.4583333333333335,7.1625000000000005,991.4458333333333,0.07083333333333333,3,-0.04599200239947727,-0.4979070216996001,0.687352336619682,-0.05293369791994885,-0.26069439303077613
2019-10-29,6.875,2.0,5.375,993.3291666666665,0.004166666666666667,3,0.02959499446878827,-0.9418855540634545,0.9507510677351665,-0.34455854029368704,-0.7178825188207243
2019-10-30,2.75,1.7916666666666667,3.2791666666666672,999.5541666666668,0.0,3,-1.478117568276258,-1.2974372636484397,1.057725766802359,0.261448928724458,0.5629442712498453
2019-10-31,3.125,1.6666666666666667,-0.3208333333333335,998.4750000000003,0.0,3,-1.173509258619884,-1.5485544415830224,1.2357141085381613,0.029737877542238333,0.7029730493651806
2019-11-01,8.041666666666666,1.9583333333333333,0.0833333333333331,991.4125,0.0,3,0.7100909753828974,-1.3405864877304143,1.1783342912267132,-0.6988147969299711,-0.7063317197638748
2019-11-02,6.625,1.25,5.2749999999999995,975.9625,0.004166666666666667,3,0.6338291902511743,0.06866661233919726,0.4023960947868196,-1.982801473463355,0.02448700740995486
2019-11-03,4.75,2.75,11.725,968.5583333333334,0.0,3,0.55487466167558,0.9453057942218909,-1.0208036354262402,-1.678357518540712,0.6430193727173826
2019-11-04,6.458333333333333,3.0416666666666665,11.25416666666667,966.2708333333334,0.18333333333333335,3,1.5824686555835312,1.4609016757895115,-0.5757152482647707,-1.4721089171934787,0.4592070683071329
2019-11-05,6.125,1.2083333333333333,8.116666666666667,970.9291666666667,0.2916666666666667,3,1.061763487488965,1.4242084010560996,0.8194720931813152,-1.7051985333657675,0.6198268822617536
2019-11-06,4.833333333333333,2.5,7.608333333333334,974.9375,0.09999999999999999,3,0.5464087968235127,0.5516017786616773,-0.15266360338888937,-1.1742844348959596,0.7493384022459475
2019-11-07,5.458333333333333,1.375,5.804166666666666,979.5166666666665,0.004166666666666667,3,0.1155377564200804,-0.04667853966055014,0.40075086786738817,-1.5710075671175558,0.25562635261446215
2019-11-08,7.833333333333333,2.8333333333333335,4.4750000000000005,981.7250000000003,0.0,3,1.1741396217668718,-0.5103191272001538,0.14475579964557958,-0.9735666014628106,-0.4702694212586856
2019-11-09,8.083333333333334,2.25,7.0375000000000005,980.6625,0.029166666666666664,3,1.0639198969770143,-0.1087692434432082,0.336670952358292,-1.2063063570467767,-0.6773264523403086
2019-11-10,8.0,1.6666666666666667,6.0125,983.975,0.725,3,1.8918938606598485,1.6579389292728903,2.7193154324127553,0.22351160922465546,0.23224496688678387
2019-11-11,4.25,2.4583333333333335,4.858333333333333,987.0416666666665,0.15416666666666667,3,-0.033796607215918935,-0.16042540960085927,0.6658598415188006,-0.16636706249839364,0.7138467804082547
2019-11-12,6.958333333333333,3.0416666666666665,6.904166666666666,980.5833333333334,0.016666666666666666,3,0.9405422033551502,-0.17968914758443716,-0.12544079960539706,-0.8342526210183207,-0.24388270278067045
2019-11-13,7.291666666666667,3.4166666666666665,9.641666666666666,974.0791666666668,0.10416666666666667,3,1.4863501924669513,0.6097974438119593,-0.43665671299250364,-0.9624639617120878,-0.12424524113934536
2019-11-14,6.958333333333333,3.2916666666666665,5.2250000000000005,983.8250000000003,0.04583333333333334,3,0.973821841177362,-0.4380998357806651,0.07698461060090923,-0.45267416448489783,-0.20748578654329625
2019-11-15,8.25,3.375,8.358333333333334,983.8833333333336,0.0,3,1.1528853256089358,-0.3603460271807665,-0.09831820637753085,-0.528282119113725,-0.9159336394326715
2019-11-16,5.833333333333333,3.0,10.204166666666667,985.2041666666668,0.0,3,0.1734066738511757,-0.15095421814010052,-0.16049799718472058,-0.39259314506222126,-0.284720920523992
2019-11-17,5.791666666666667,3.0,9.895833333333332,986.7291666666669,0.0,3,0.09827483260349681,-0.25847874628623135,-0.0774205034787852,-0.2787654781417627,-0.3119212983655089
2019-11-18,5.166666666666667,2.7083333333333335,9.0875,984.1041666666666,0.0,3,0.0032835435292336425,-0.135493595556925,-0.10424342212021788,-0.5796713478667107,0.0413283861232991
2019-11-19,4.083333333333333,2.4166666666666665,5.329166666666665,992.0458333333336,0.0,3,-0.6236235092490292,-0.8205265760147075,0.46285737908134855,-0.09717583445138256,0.3171227709456756
2019-11-20,6.041666666666667,3.7916666666666665,4.920833333333333,989.375,0.0,3,0.49845506154596925,-0.905896404191722,-0.05725776779549851,0.14359938613497628,-0.12840607893695394
2019-11-21,7.083333333333333,4.333333333333333,8.408333333333333,985.8583333333332,0.029166666666666664,3,1.0183414053635893,-0.42194900826968534,-0.42497640089034017,0.16446900576290807,-0.4926213680169904
2019-11-22,7.0,5.666666666666667,4.554166666666667,988.6958333333333,0.0,3,1.359493735371166,-1.1029055294588868,-0.7779616831404952,0.8138326562589296,-0.28014206966107297
2019-11-23,5.541666666666667,4.583333333333333,1.8916666666666664,987.1999999999999,0.0,3,0.8272017963777671,-1.0976440678864439,-0.41520561860095195,0.28226348916354477,0.3807065557360037
2019-11-24,8.458333333333334,4.75,1.9749999999999999,986.3458333333334,0.0,3,1.7806880127850364,-1.1681536909197392,-0.27797307683160555,0.10081351568834573,-0.5801315195807691
2019-11-25,8.0,3.5416666666666665,2.3291666666666666,985.7375000000001,0.0,3,1.3206992916368654,-0.9803093590195198,0.14457592113672318,-0.41947058735617804,-0.5024667261552535
2019-11-26,8.666666666666666,2.9583333333333335,1.895833333333333,983.7125,0.0,3,1.4798454402099959,-0.8803501190456477,0.36550501501326965,-0.8730217625535502,-0.6606896428562259
2019-11-27,8.25,2.5,2.704166666666666,976.345833333333,0.0,3,1.563690149844149,-0.3550915088069279,0.13034235403492064,-1.5901532544038521,-0.3038029285380752
2019-11-28,6.083333333333333,1.0416666666666667,4.4750000000000005,972.3583333333331,0.0,3,0.6295109627112514,0.2231496662508289,0.28826044908095794,-2.3376422659548877,0.3877760883405021
2019-11-29,6.083333333333333,5.0,6.429166666666666,974.6583333333332,0.10833333333333334,3,1.7011229851744647,0.22082287115046006,-1.0343134195719266,-0.22723876979269267,0.587910028480997
2019-11-30,4.583333333333333,4.75,1.3083333333333336,989.9958333333333,0.004166666666666667,3,0.4813760891506387,-1.2662747510455727,-0.3965259623571093,0.6263194814031836,0.6518313882561887
2019-12-01,5.083333333333333,1.4583333333333333,-0.5333333333333333,994.3666666666668,0.004166666666666667,4,-0.4232836716805118,-1.386500834498123,1.3125050108840854,-0.4959052623678845,0.2022255422331266
2019-12-02,7.708333333333333,3.5833333333333335,0.3000000000000001,989.3958333333331,0.0,4,1.157092256535225,-1.3446746951228385,0.3620629262603727,-0.14219680035258025,-0.41543793636846077
2019-12-03,4.416666666666667,3.2916666666666665,-0.8416666666666665,996.1041666666665,0.07916666666666666,4,-0.060594802405139384,-1.4319376513888455,0.7934961118318403,0.6032102413914932,0.6105871024151509
2019-12-04,5.333333333333333,1.4583333333333333,-1.9208333333333334,997.9916666666669,0.0,4,-0.47338233177643324,-1.7227903049520765,1.555003806242085,-0.26945804715649796,0.05433235471703754
2019-12-05,0.125,1.7083333333333333,-2.3458333333333337,994.7249999999999,0.0,4,-1.766031344025776,-1.4089217935676093,0.8586323009386199,-0.08835880645531932,2.0181194867622385
2019-12-06,2.7916666666666665,3.0,-2.1999999999999997,988.6083333333332,0.0,4,-0.30794235616999355,-1.279056455412363,0.24452926426779048,-0.18234365377255526,1.4268949142003349
2019-12-07,6.166666666666667,3.9166666666666665,1.3916666666666666,983.4791666666666,0.004166666666666667,4,1.0469300632844587,-0.8904612089280848,-0.2311469313139209,-0.32694529138857414,0.30982304550724743
2019-12-08,6.666666666666667,4.541666666666667,6.416666666666667,981.9250000000001,0.0,4,1.2008766013513033,-0.46398584513792046,-0.740398088204071,-0.12322526862790811,-0.0890988842233404
2019-12-09,7.375,2.2083333333333335,6.104166666666668,977.4874999999998,0.004166666666666667,4,1.0071970181056107,-0.05678788532586585,0.1064411055004406,-1.49271854550512,-0.28384897904075285
2019-12-10,6.458333333333333,3.7083333333333335,2.5666666666666673,989.6833333333334,0.0,4,0.6966184555172154,-1.1314483405975366,0.12394722175318888,0.05836106098822866,-0.13668736746808566
2019-12-11,0.08333333333333333,1.9166666666666667,-2.891666666666667,989.275,0.0,4,-1.4167724322000181,-1.1764744127592575,0.5247217805896708,-0.42780553955898304,2.3016640953899272
2019-12-12,4.333333333333333,1.0416666666666667,-1.5666666666666664,978.2375000000001,0.0,4,0.10050572165104253,-0.5454683164495902,0.6677059988482115,-1.8932859776607933,1.1433504440971913
2019-12-13,6.625,2.25,3.6249999999999996,964.4083333333332,0.0,4,1.5734267092692362,0.45464747609153777,-0.5233965481357051,-2.4908733821981826,0.6588801864117146
2019-12-14,6.291666666666667,3.25,3.5,968.5708333333336,0.025000000000000005,4,1.5887334186807407,0.2126027020705626,-0.6936379794053126,-1.6780221939817126,0.7161816294805211
2019-12-15,6.833333333333333,3.5416666666666665,7.420833333333333,979.525,0.0,4,1.0448545640339348,-0.16538335172892865,-0.4645940954720612,-0.7206446350130078,-0.18186558625828922
2019-12-16,5.833333333333333,1.9166666666666667,5.520833333333332,986.2500000000001,0.016666666666666666,4,0.06993787264579943,-0.4631087203568846,0.5802467433086045,-0.8284557575310029,-0.07214703528431628
2019-12-17,6.208333333333333,1.125,1.9708333333333334,984.1916666666667,0.0,4,0.20850962006407053,-0.6448994689990597,0.9412523312488417,-1.4503004034727307,0.0356829308080099
2019-12-18,4.583333333333333,1.5833333333333333,6.262499999999999,989.7916666666666,0.0,4,-0.6379529208871977,-0.5631797876852456,0.7076163876169661,-0.6358966844078426,0.1198613343170336
2019-12-19,6.166666666666667,2.5416666666666665,2.9875000000000003,993.5916666666667,0.0,4,0.0649057736386236,-1.1931214999632507,0.7604895159435535,-0.1063367133710677,-0.2999305761208403
2019-12-20,3.5833333333333335,2.9583333333333335,8.316666666666665,977.8624999999998,0.0,4,-0.0432593036815063,0.17476376811655667,-0.6181948205523099,-0.8676592529530923,0.903349152921114
2019-12-21,6.625,3.4583333333333335,10.641666666666666,967.0291666666666,0.10833333333333334,4,1.617000714339812,1.1109303283399201,-0.8835474452976547,-1.4156599860033443,0.3327510723726746
2019-12-22,7.291666666666667,2.9583333333333335,6.191666666666666,962.35,0.22083333333333333,4,2.3110599131640734,1.3252377927755556,-0.3499220200472615,-1.8860643224223281,0.7074506305891327
2019-12-23,8.0,3.125,5.179166666666666,969.6749999999998,0.6333333333333333,4,2.917214835689188,1.9730030486703263,1.190595925866325,-0.46661377381466823,0.8310484300090035
2019-12-24,7.458333333333333,4.208333333333333,4.933333333333333,981.3833333333337,0.21250000000000002,4,1.788682040307877,0.04337366758795157,0.09463193648654158,0.052502407475756074,0.03638220065878574
2019-12-25,7.625,1.4166666666666667,3.258333333333334,982.3791666666671,0.025000000000000005,4,0.7823989616855863,-0.44462562165665775,0.8709779773541957,-1.4805065263479982,-0.40592891190844005
2019-12-26,7.416666666666667,4.458333333333333,3.0833333333333335,990.9458333333336,0.1125,4,1.2856148058079822,-0.93860252465313,0.247242250499229,0.6528920752479788,-0.3400456326782704
2019-12-27,7.375,4.208333333333333,2.029166666666667,993.9749999999999,0.020833333333333332,4,0.950485478608224,-1.429825127044081,0.2824535755667832,0.5727859392665258,-0.5263760560438457
2019-12-28,7.958333333333333,4.708333333333333,-0.0291666666666666,1003.4250000000001,0.025000000000000005,4,0.8887909303557768,-2.1728300186972693,0.6781610933405804,1.4406853418984455,-0.9346704244982649
2019-12-29,7.916666666666667,2.0,-1.3416666666666668,1008.5750000000002,0.0,4,-0.11985457471048346,-2.392977377048501,2.0427656382948918,0.6184475443921598,-1.2603963156605218
2019-12-30,6.541666666666667,3.1666666666666665,0.12500000000000014,1003.4083333333333,0.0,4,-0.010606783470302302,-2.039738884639864,1.124607607221978,0.83130231431068,-0.596835628173397
2019-12-31,6.083333333333333,6.625,4.433333333333333,995.6166666666668,0.0,4,1.0083904856293906,-1.5399319467036423,-0.9169194918460655,1.8072827773978664,-0.17242083701323715
